CustomerID,Country,PredictedCLV
17179.0,United Kingdom,1426.203787380952
17018.0,United Kingdom,1425.1818152380947
14077.0,United Kingdom,1425.1818152380947
12533.0,Germany,1420.1946999999998
15579.0,United Kingdom,1419.915576666666
15774.0,United Kingdom,1419.915576666666
13065.0,United Kingdom,1417.9783000000014
15807.0,United Kingdom,1416.9760424603178
13761.0,United Kingdom,1416.9760424603178
17169.0,United Kingdom,1416.9760424603178
13573.0,United Kingdom,1416.9760424603178
16777.0,United Kingdom,1416.6535333333313
14948.0,United Kingdom,1416.3885249999987
16278.0,United Kingdom,1416.3885249999987
17187.0,United Kingdom,1415.2472277777786
16698.0,United Kingdom,1415.2472277777786
17926.0,United Kingdom,1410.9884
12975.0,United Kingdom,1410.9421000000011
12788.0,Netherlands,1409.3441999999989
16121.0,United Kingdom,1409.153453809524
14624.0,United Kingdom,1409.153453809524
15272.0,United Kingdom,1409.153453809524
15347.0,United Kingdom,1404.3991499999988
14942.0,United Kingdom,1401.1819000000003
17603.0,United Kingdom,1400.574219999999
13725.0,United Kingdom,1400.574219999999
17481.0,United Kingdom,1398.1630296367523
16379.0,United Kingdom,1398.1630296367523
15097.0,United Kingdom,1398.1630296367523
17666.0,United Kingdom,1398.1630296367523
12994.0,United Kingdom,1398.1630296367523
14339.0,United Kingdom,1395.812111904764
17531.0,United Kingdom,1392.4191650000007
17159.0,United Kingdom,1392.416249047619
14434.0,United Kingdom,1392.416249047619
15287.0,United Kingdom,1392.416249047619
16511.0,United Kingdom,1392.416249047619
14508.0,United Kingdom,1392.416249047619
16718.0,United Kingdom,1391.7900800000002
15248.0,United Kingdom,1390.7700000000023
12926.0,United Kingdom,1390.7700000000023
17554.0,United Kingdom,1388.942154722221
14446.0,United Kingdom,1388.942154722221
15344.0,United Kingdom,1388.942154722221
17405.0,United Kingdom,1388.942154722221
16795.0,United Kingdom,1387.2423166666672
15452.0,United Kingdom,1387.1134200000004
16948.0,United Kingdom,1384.408316666667
15944.0,United Kingdom,1382.022975
14048.0,United Kingdom,1382.022975
15279.0,United Kingdom,1379.8403500000004
15167.0,United Kingdom,1379.6693000000005
16860.0,United Kingdom,1376.080116666666
14136.0,United Kingdom,1375.7592750000013
16544.0,United Kingdom,1373.9645000000012
15946.0,United Kingdom,1372.2590666666654
16075.0,United Kingdom,1372.2590666666654
12462.0,Spain,1372.221795238094
18232.0,United Kingdom,1370.277016666667
14880.0,United Kingdom,1370.1753416666681
14014.0,United Kingdom,1370.1753416666681
16120.0,United Kingdom,1369.5961099999997
12908.0,United Kingdom,1369.5961099999997
16203.0,United Kingdom,1369.5961099999997
17438.0,United Kingdom,1368.828299999999
13393.0,United Kingdom,1366.5639000000003
12797.0,Portugal,1366.219100000001
17358.0,United Kingdom,1365.2730666666675
13768.0,United Kingdom,1365.0419000000018
15789.0,United Kingdom,1364.4182000000003
16565.0,United Kingdom,1364.3013500000006
12870.0,United Kingdom,1362.9953599999985
12657.0,France,1359.2950999999987
17142.0,United Kingdom,1358.549286666667
12546.0,Spain,1357.6017249999998
13224.0,United Kingdom,1357.4493690476195
14529.0,United Kingdom,1357.4493690476195
16921.0,United Kingdom,1357.4493690476195
15422.0,United Kingdom,1352.5872999999992
17152.0,United Kingdom,1352.4077000000002
17131.0,United Kingdom,1352.2882572619048
17579.0,United Kingdom,1352.2882572619048
16642.0,United Kingdom,1352.2882572619048
16682.0,United Kingdom,1352.2882572619048
13956.0,United Kingdom,1352.2882572619048
14682.0,United Kingdom,1351.1779583333323
14316.0,United Kingdom,1350.9783333333323
17851.0,United Kingdom,1350.9783333333323
17571.0,United Kingdom,1349.825581666667
14585.0,United Kingdom,1349.825581666667
16298.0,United Kingdom,1349.3152016666668
17028.0,United Kingdom,1346.511600000002
17081.0,United Kingdom,1345.588414761905
17974.0,United Kingdom,1345.588414761905
16693.0,United Kingdom,1344.2080000000014
13948.0,United Kingdom,1343.6467614285727
16812.0,United Kingdom,1343.6467614285727
16158.0,United Kingdom,1341.0393000000013
16671.0,United Kingdom,1339.9017206349204
16460.0,United Kingdom,1339.9017206349204
12781.0,Czech Republic,1335.1908000000005
17137.0,United Kingdom,1334.9973483333345
12402.0,Belgium,1334.8895999999988
15389.0,United Kingdom,1332.7692557936489
16438.0,United Kingdom,1331.8020000000004
13808.0,United Kingdom,1331.8020000000004
12952.0,United Kingdom,1331.8020000000004
12814.0,Poland,1330.7684999999997
13074.0,United Kingdom,1327.364499999998
12654.0,Germany,1324.8077999999985
14947.0,United Kingdom,1324.2318809523792
12394.0,Belgium,1323.4747624999989
17239.0,United Kingdom,1322.3555999999987
15406.0,United Kingdom,1320.4778246428564
14297.0,United Kingdom,1320.4778246428564
13232.0,United Kingdom,1319.8542783333332
14577.0,United Kingdom,1319.8542783333332
17812.0,United Kingdom,1319.8542783333332
14437.0,United Kingdom,1319.5971000000002
17039.0,United Kingdom,1318.6485246897562
14597.0,United Kingdom,1317.856071507938
14511.0,United Kingdom,1317.856071507938
16739.0,United Kingdom,1317.3607308333333
13277.0,United Kingdom,1316.728460119048
17034.0,United Kingdom,1316.728460119048
17671.0,United Kingdom,1316.728460119048
16173.0,United Kingdom,1316.728460119048
16214.0,United Kingdom,1315.4779308333332
13936.0,United Kingdom,1315.4779308333332
13440.0,United Kingdom,1313.6038500000002
14108.0,United Kingdom,1313.0918604761914
14691.0,United Kingdom,1313.0918604761914
13029.0,United Kingdom,1313.0918604761914
16602.0,United Kingdom,1313.0918604761914
16762.0,United Kingdom,1312.1354299999998
16464.0,United Kingdom,1312.1354299999998
15076.0,United Kingdom,1310.580390079364
14246.0,United Kingdom,1310.08886095238
14055.0,United Kingdom,1308.3747961904776
13003.0,United Kingdom,1308.3747961904776
13663.0,United Kingdom,1304.743804166667
15643.0,United Kingdom,1304.743804166667
14231.0,United Kingdom,1304.743804166667
14695.0,United Kingdom,1304.6560000000025
15074.0,United Kingdom,1303.8317961904777
13820.0,United Kingdom,1303.0417999999995
12467.0,USA,1302.4726000000007
12414.0,Austria,1301.5908000000015
13601.0,United Kingdom,1299.8147651984125
15656.0,United Kingdom,1299.8147651984125
15630.0,United Kingdom,1299.8147651984125
16071.0,United Kingdom,1299.8147651984125
12879.0,United Kingdom,1299.8147651984125
16110.0,United Kingdom,1299.8147651984125
14741.0,United Kingdom,1299.78546
13991.0,United Kingdom,1299.78546
17190.0,United Kingdom,1297.0764866666682
14450.0,United Kingdom,1297.0230000000013
12405.0,Finland,1295.6314999999995
18218.0,United Kingdom,1295.4734000000014
16955.0,United Kingdom,1289.9159483333333
17707.0,United Kingdom,1289.9159483333333
15478.0,United Kingdom,1289.7143501515152
15376.0,United Kingdom,1289.7143501515152
13607.0,United Kingdom,1289.7143501515152
15385.0,United Kingdom,1289.7143501515152
13103.0,United Kingdom,1289.7143501515152
15748.0,United Kingdom,1289.7143501515152
12373.0,Austria,1289.3343999999975
15149.0,United Kingdom,1287.6794000000014
15639.0,United Kingdom,1287.6794000000014
15801.0,United Kingdom,1286.8661270995672
14139.0,United Kingdom,1286.8661270995672
16728.0,United Kingdom,1286.8661270995672
12940.0,United Kingdom,1286.8661270995672
17004.0,United Kingdom,1286.8661270995672
15068.0,United Kingdom,1286.8661270995672
13294.0,United Kingdom,1285.9129016666668
16801.0,United Kingdom,1285.2501000000004
14013.0,United Kingdom,1285.1649000000007
16024.0,United Kingdom,1284.728372857142
15009.0,United Kingdom,1284.728372857142
14470.0,United Kingdom,1284.728372857142
15436.0,United Kingdom,1284.728372857142
17054.0,United Kingdom,1282.8321000000005
15048.0,United Kingdom,1279.9077228571414
14538.0,United Kingdom,1279.9077228571414
16895.0,United Kingdom,1279.9077228571414
16096.0,United Kingdom,1278.2306333333338
15590.0,United Kingdom,1276.9218333333354
18277.0,United Kingdom,1275.0364933333349
13863.0,United Kingdom,1274.8769000000007
14643.0,United Kingdom,1274.520796666668
12504.0,Germany,1269.8997
14847.0,United Kingdom,1267.8038083333342
15067.0,United Kingdom,1265.0843900000007
17746.0,United Kingdom,1263.2824999999982
12697.0,Sweden,1262.4884999999995
14788.0,United Kingdom,1257.1424157142858
13780.0,United Kingdom,1257.1424157142858
14250.0,United Kingdom,1257.1424157142858
15584.0,United Kingdom,1256.5029333333327
14714.0,United Kingdom,1256.5029333333327
18181.0,United Kingdom,1256.5029333333327
14725.0,United Kingdom,1252.6117577128425
16639.0,United Kingdom,1252.6117577128425
15839.0,United Kingdom,1252.6117577128425
13846.0,United Kingdom,1252.6117577128425
14953.0,United Kingdom,1252.6117577128425
18202.0,United Kingdom,1251.0252000000014
13168.0,United Kingdom,1250.7732201953597
17076.0,United Kingdom,1250.7732201953597
16014.0,United Kingdom,1250.7732201953597
13925.0,United Kingdom,1250.7732201953597
13377.0,United Kingdom,1250.6382599999972
15542.0,United Kingdom,1249.2459000000015
17951.0,United Kingdom,1248.9668800000006
15669.0,United Kingdom,1248.9668800000006
13186.0,United Kingdom,1248.9668800000006
13955.0,United Kingdom,1246.4832089999995
13783.0,United Kingdom,1244.6252999999983
15259.0,United Kingdom,1244.5613000000017
17496.0,United Kingdom,1242.4064000000005
14133.0,United Kingdom,1242.0553999999981
13304.0,United Kingdom,1240.7991499999987
13920.0,United Kingdom,1239.2516233333336
14455.0,United Kingdom,1239.2516233333336
18035.0,United Kingdom,1238.9626009523809
18022.0,United Kingdom,1238.9626009523809
17979.0,United Kingdom,1238.9626009523809
15646.0,United Kingdom,1235.5638800000002
15912.0,United Kingdom,1233.5748849999984
14220.0,United Kingdom,1233.0948500000006
14288.0,United Kingdom,1232.7528200000006
16244.0,United Kingdom,1232.7528200000006
13837.0,United Kingdom,1232.7528200000006
13235.0,United Kingdom,1232.7528200000006
13892.0,United Kingdom,1232.6151399999987
12675.0,Italy,1231.8949000000014
15384.0,United Kingdom,1229.554543650793
17709.0,United Kingdom,1229.554543650793
16287.0,United Kingdom,1229.554543650793
17320.0,United Kingdom,1228.1648
12369.0,Austria,1227.541884999998
14206.0,United Kingdom,1226.7803000000008
16129.0,United Kingdom,1224.3986250000005
15887.0,United Kingdom,1224.3986250000005
17853.0,United Kingdom,1224.3986250000005
17908.0,United Kingdom,1223.9305535714288
17342.0,United Kingdom,1223.9305535714288
13292.0,United Kingdom,1222.2338333333316
17635.0,United Kingdom,1221.9559333333339
18196.0,United Kingdom,1221.7356666666656
15377.0,United Kingdom,1221.6514749999992
17343.0,United Kingdom,1220.2383000000007
13544.0,United Kingdom,1218.1371941269836
17373.0,United Kingdom,1218.1371941269836
17796.0,United Kingdom,1218.1371941269836
15947.0,United Kingdom,1217.1679214285728
17889.0,United Kingdom,1216.1092266666667
13052.0,United Kingdom,1216.1092266666667
16943.0,United Kingdom,1216.1092266666667
14988.0,United Kingdom,1216.1092266666667
12987.0,United Kingdom,1216.0587000000005
14818.0,United Kingdom,1216.0587000000005
13496.0,United Kingdom,1215.6571019841267
14125.0,United Kingdom,1215.6571019841267
17658.0,United Kingdom,1215.6571019841267
17772.0,United Kingdom,1215.6571019841267
13389.0,United Kingdom,1215.6571019841267
15223.0,United Kingdom,1215.255196666668
13545.0,United Kingdom,1214.6730999999988
13295.0,United Kingdom,1214.5437000000006
13760.0,United Kingdom,1214.3760896428573
17734.0,United Kingdom,1214.3760896428573
17527.0,United Kingdom,1214.3760896428573
15091.0,United Kingdom,1214.3760896428573
14463.0,United Kingdom,1214.0471666666658
15876.0,United Kingdom,1212.7768771428568
14214.0,United Kingdom,1212.1297250000016
16205.0,United Kingdom,1212.1297250000016
12990.0,United Kingdom,1212.1297250000016
15064.0,United Kingdom,1211.5628000000017
12549.0,USA,1208.4550000000017
13382.0,United Kingdom,1208.262941666668
12875.0,United Kingdom,1206.671800000002
13239.0,United Kingdom,1206.415433333334
12580.0,Germany,1204.2784999999985
16805.0,United Kingdom,1200.0230750000005
15618.0,United Kingdom,1197.825110000001
16306.0,United Kingdom,1196.1421000000014
16961.0,United Kingdom,1195.8026999999984
13965.0,United Kingdom,1194.7791500000014
17150.0,United Kingdom,1194.6564999999982
13466.0,United Kingdom,1193.9102250000005
13740.0,United Kingdom,1193.4609000000005
14891.0,United Kingdom,1190.9546083333328
16658.0,United Kingdom,1189.3728000000008
12398.0,Switzerland,1188.9556500000015
17955.0,United Kingdom,1188.003699999999
15600.0,United Kingdom,1186.5129097619044
14909.0,United Kingdom,1186.5129097619044
13567.0,United Kingdom,1186.5129097619044
16872.0,United Kingdom,1185.4859500000011
16398.0,United Kingdom,1184.709956666666
15973.0,United Kingdom,1184.2336250000005
17332.0,United Kingdom,1183.991700000001
15446.0,United Kingdom,1183.2928249999986
14304.0,United Kingdom,1182.7835649999995
16696.0,United Kingdom,1182.7178761904754
13420.0,United Kingdom,1182.7178761904754
15261.0,United Kingdom,1182.7178761904754
13589.0,United Kingdom,1180.3502648809522
13579.0,United Kingdom,1180.3502648809522
17516.0,United Kingdom,1180.3502648809522
17302.0,United Kingdom,1180.3502648809522
14966.0,United Kingdom,1180.3502648809522
16566.0,United Kingdom,1180.3502648809522
18214.0,United Kingdom,1180.3323000000005
14489.0,United Kingdom,1179.689949999998
13976.0,United Kingdom,1179.689949999998
14447.0,United Kingdom,1179.4231380952383
15850.0,United Kingdom,1179.4231380952383
14984.0,United Kingdom,1179.4231380952383
13427.0,United Kingdom,1179.4231380952383
14359.0,United Kingdom,1179.4231380952383
13201.0,United Kingdom,1178.8057000000008
17298.0,United Kingdom,1178.3957
18108.0,United Kingdom,1177.5200000000007
12735.0,France,1177.076400000001
15483.0,United Kingdom,1176.5094833333328
12762.0,Portugal,1175.5291211904769
13422.0,United Kingdom,1175.0865928318904
14488.0,United Kingdom,1175.0865928318904
14261.0,United Kingdom,1175.0865928318904
15006.0,United Kingdom,1175.0865928318904
13245.0,United Kingdom,1175.0865928318904
14799.0,United Kingdom,1175.0865928318904
17708.0,United Kingdom,1172.7082999999977
13371.0,United Kingdom,1172.4783000000014
15682.0,United Kingdom,1172.425266666668
17127.0,United Kingdom,1172.3127414285711
14615.0,United Kingdom,1172.1740033333322
15677.0,United Kingdom,1170.852303333334
15728.0,United Kingdom,1170.852303333334
14478.0,United Kingdom,1170.8319300000005
17713.0,United Kingdom,1170.8319300000005
13223.0,United Kingdom,1169.746699999999
14684.0,United Kingdom,1169.464037142857
16898.0,United Kingdom,1169.464037142857
12895.0,United Kingdom,1166.9019166666662
17418.0,United Kingdom,1166.9019166666662
16102.0,United Kingdom,1166.9019166666662
17984.0,United Kingdom,1166.5870800000016
16391.0,United Kingdom,1165.3021400000005
15425.0,United Kingdom,1164.9811333333337
16707.0,United Kingdom,1164.9811333333337
17366.0,United Kingdom,1164.544924999999
16634.0,United Kingdom,1164.4157999999995
13154.0,United Kingdom,1163.8454800000015
15439.0,United Kingdom,1163.5526000000018
16321.0,Australia,1161.9201999999998
12350.0,Norway,1160.2493999999986
14568.0,Channel Islands,1159.595900000001
13959.0,United Kingdom,1159.213506666665
12666.0,Israel,1156.567899999999
15933.0,United Kingdom,1156.3101904761927
15088.0,United Kingdom,1156.3101904761927
16387.0,United Kingdom,1156.1321000000014
12611.0,Italy,1155.6823916666688
12403.0,Denmark,1155.5369333333338
17329.0,United Kingdom,1155.4438934343432
15186.0,United Kingdom,1155.4438934343432
14111.0,United Kingdom,1155.4438934343432
13810.0,Germany,1154.7706749999988
14020.0,United Kingdom,1152.2227140476184
12936.0,United Kingdom,1152.2227140476184
16066.0,United Kingdom,1152.2227140476184
17759.0,United Kingdom,1152.2227140476184
18125.0,United Kingdom,1151.8730141666656
17380.0,United Kingdom,1151.6688499999996
17299.0,United Kingdom,1151.146790432902
17031.0,United Kingdom,1151.146790432902
18001.0,United Kingdom,1151.146790432902
18096.0,United Kingdom,1151.146790432902
16877.0,United Kingdom,1151.146790432902
12440.0,Austria,1150.9571999999973
16699.0,United Kingdom,1149.7987999999991
12620.0,France,1147.9115000000015
17021.0,United Kingdom,1147.8592000000012
12450.0,Spain,1146.9449999999986
13202.0,United Kingdom,1146.3643999999993
13019.0,United Kingdom,1146.3643999999993
13475.0,United Kingdom,1145.9430000000011
17472.0,United Kingdom,1145.9430000000011
15706.0,United Kingdom,1144.1342583333326
17214.0,United Kingdom,1144.1342583333326
16314.0,United Kingdom,1143.7524499999993
17544.0,United Kingdom,1143.7524499999993
17305.0,United Kingdom,1142.9365450000003
14131.0,United Kingdom,1142.9365450000003
18106.0,United Kingdom,1142.250900000001
14484.0,United Kingdom,1140.3891976190478
14427.0,United Kingdom,1140.3891976190478
16861.0,United Kingdom,1139.8419880952376
15960.0,United Kingdom,1138.43659
15835.0,United Kingdom,1138.1694961904761
14379.0,United Kingdom,1138.1694961904761
15476.0,United Kingdom,1137.9651999999996
17726.0,United Kingdom,1137.362599999999
12817.0,Austria,1136.240625
15116.0,United Kingdom,1134.5361486904758
13681.0,United Kingdom,1134.5361486904758
13247.0,United Kingdom,1134.5361486904758
17073.0,United Kingdom,1134.5361486904758
